example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000076440,TX_000054975,2025-04-14T11:59:06,0,0.0052115996368229389,train,legitimate,none
EX_000076441,TX_000056277,2025-04-16T18:43:58,0,0.11687367409467697,train,legitimate,none
EX_000076442,TX_000056460,2025-04-17T08:47:01,0,0.0083139035850763321,train,legitimate,none
EX_000076443,TX_000056700,2025-04-17T15:37:29,0,0.008913249708712101,train,legitimate,none
EX_000076444,TX_000057285,2025-04-18T17:46:49,0,0.0015236941399052739,train,legitimate,none
EX_000076445,TX_000058196,2025-04-20T14:49:53,0,0.72845202684402466,train,legitimate,none
EX_000076446,TX_000058484,2025-04-20T23:59:59,0,0.0016804479528218508,train,legitimate,none
EX_000076447,TX_000059417,2025-04-22T18:03:58,0,0.0030842875130474567,train,legitimate,none
EX_000076448,TX_000062641,2025-04-28T20:38:56,0,0.0028595004696398973,train,legitimate,none
EX_000076449,TX_000063641,2025-04-30T18:09:45,0,0.005163055844604969,train,legitimate,none
EX_000076450,TX_000064853,2025-05-02T22:41:52,0,0.012349842116236687,train,legitimate,none
EX_000076451,TX_000065936,2025-05-05T05:23:10,0,0.0032830266281962395,train,legitimate,none
EX_000076458,TX_000009170,2025-01-18T14:40:07,0,0.00087399123003706336,train,legitimate,none
EX_000076459,TX_000015464,2025-01-30T11:22:06,0,0.0050754696130752563,train,legitimate,none
EX_000076460,TX_000021441,2025-02-10T15:36:47,0,0.0007235762313939631,train,legitimate,none
EX_000076461,TX_000022033,2025-02-11T16:28:28,0,5.1000650273635983e-05,train,legitimate,none
EX_000076462,TX_000022103,2025-02-11T18:17:36,0,0.0004820612957701087,train,legitimate,none
EX_000076463,TX_000025205,2025-02-17T12:08:55,0,0.06351027637720108,train,legitimate,none
EX_000076464,TX_000025855,2025-02-18T15:18:24,0,0.0055840094573795795,train,legitimate,none
EX_000076465,TX_000027027,2025-02-20T19:29:22,0,0.038776207715272903,train,legitimate,none
EX_000076466,TX_000033222,2025-03-04T13:20:10,0,0.00072309921961277723,train,legitimate,none
EX_000076467,TX_000036199,2025-03-09T22:28:28,0,0.010810628533363342,train,legitimate,none
EX_000076468,TX_000051249,2025-04-07T13:10:28,0,0.28179103136062622,train,legitimate,none
EX_000076469,TX_000052722,2025-04-10T09:25:26,0,0.00012832300853915513,train,legitimate,none
EX_000076470,TX_000057090,2025-04-18T13:11:22,0,0.041858240962028503,train,legitimate,none
EX_000076471,TX_000059943,2025-04-23T18:49:14,0,0.00029406844987533987,train,legitimate,none
EX_000076472,TX_000060870,2025-04-25T15:31:27,0,0.013387097045779228,train,legitimate,none
EX_000076473,TX_000061581,2025-04-26T22:10:16,0,0.0014504387509077787,train,legitimate,none
EX_000076474,TX_000063192,2025-04-29T20:41:02,0,0.014217325486242771,train,legitimate,none
EX_000076475,TX_000065831,2025-05-04T20:30:12,0,0.027324069291353226,train,legitimate,none
EX_000076476,TX_000067002,2025-05-07T00:53:21,0,0.035830698907375336,train,legitimate,none
EX_000076491,TX_000010141,2025-01-20T12:18:15,0,0.00020159111591055989,train,legitimate,none
EX_000076492,TX_000016650,2025-02-01T14:02:55,0,0.029156552627682686,train,legitimate,none
EX_000076493,TX_000018073,2025-02-04T10:39:41,0,0.014204926788806915,train,legitimate,none
EX_000076494,TX_000031812,2025-03-01T17:52:46,0,0.10054996609687805,train,legitimate,none
EX_000076495,TX_000033790,2025-03-05T13:32:02,0,0.058754924684762955,train,legitimate,none
EX_000076496,TX_000034777,2025-03-07T11:21:10,0,0.11445575952529907,train,legitimate,none
EX_000076497,TX_000039638,2025-03-16T12:34:57,0,4.097128112334758e-05,train,legitimate,none
EX_000076498,TX_000040120,2025-03-17T10:59:07,0,0.00070702447555959225,train,legitimate,none
EX_000076499,TX_000040685,2025-03-18T12:18:50,0,0.0072736497968435287,train,legitimate,none
EX_000076500,TX_000040735,2025-03-18T13:43:02,0,0.00084657291881740093,train,legitimate,none
EX_000076501,TX_000043677,2025-03-23T21:46:57,0,0.058075554668903351,train,legitimate,none
EX_000076502,TX_000046948,2025-03-30T10:08:47,0,0.84490686655044556,train,legitimate,none
EX_000076503,TX_000048469,2025-04-02T07:19:48,0,0.99396246671676636,train,legitimate,none
EX_000076504,TX_000048532,2025-04-02T10:33:50,0,0.35498407483100891,train,legitimate,none
EX_000076505,TX_000048675,2025-04-02T14:43:03,0,0.00098672485910356045,train,legitimate,none
EX_000076506,TX_000051226,2025-04-07T12:37:05,0,0.00039112367085181177,train,legitimate,none
EX_000076507,TX_000054871,2025-04-14T07:49:57,0,7.3752431489992887e-05,train,legitimate,none
EX_000076508,TX_000057900,2025-04-19T19:54:50,0,4.2419087549205869e-06,train,legitimate,none
EX_000076509,TX_000058183,2025-04-20T14:34:27,0,0.4805566668510437,train,legitimate,none
EX_000076510,TX_000059721,2025-04-23T12:41:29,0,3.7325768062146381e-05,train,legitimate,none
EX_000076511,TX_000065522,2025-05-04T11:57:28,0,0.0026109905447810888,train,legitimate,none
EX_000076520,TX_000007811,2025-01-15T21:45:53,0,0.0036661950871348381,train,legitimate,none
EX_000076521,TX_000007891,2025-01-16T06:23:11,0,0.031081119552254677,train,legitimate,none
EX_000076522,TX_000012743,2025-01-24T23:59:59,0,0.020393110811710358,train,legitimate,none
EX_000076523,TX_000014279,2025-01-27T21:28:04,0,0.00015961684403009713,train,legitimate,none
EX_000076524,TX_000025089,2025-02-17T02:20:44,0,0.0004039414634462446,train,legitimate,none
EX_000076525,TX_000028613,2025-02-23T20:16:53,0,2.8407737772795372e-05,train,legitimate,none
EX_000076526,TX_000029175,2025-02-24T21:11:13,0,0.044607013463973999,train,legitimate,none
EX_000076527,TX_000038292,2025-03-13T19:02:42,0,0.020796559751033783,train,legitimate,none
EX_000076528,TX_000043002,2025-03-22T16:53:33,0,0.0020748551469296217,train,legitimate,none
EX_000076529,TX_000045252,2025-03-27T00:00:00,0,0.013020617887377739,train,legitimate,none
EX_000076530,TX_000048168,2025-04-01T14:30:09,0,0.0085425330325961113,train,legitimate,none
EX_000076531,TX_000052086,2025-04-08T22:25:32,0,0.011094043031334877,train,legitimate,none
EX_000076532,TX_000057314,2025-04-18T18:27:33,0,0.0011229487136006355,train,legitimate,none
EX_000076533,TX_000057404,2025-04-18T20:57:25,0,0.0025647089350968599,train,legitimate,legitimate_shopping_spree
EX_000076534,TX_000057412,2025-04-18T21:08:25,0,0.0032434822060167789,train,legitimate,legitimate_shopping_spree
EX_000076535,TX_000057422,2025-04-18T21:33:25,0,0.0017928614979609847,train,legitimate,legitimate_shopping_spree
EX_000076536,TX_000057430,2025-04-18T21:59:25,0,0.0089545734226703644,train,legitimate,legitimate_shopping_spree
EX_000076537,TX_000057433,2025-04-18T22:00:25,0,0.0094145191833376884,train,legitimate,legitimate_shopping_spree
EX_000076538,TX_000057950,2025-04-19T23:15:38,0,4.7371820983244106e-05,train,legitimate,none
EX_000076539,TX_000062467,2025-04-28T16:20:02,0,4.7019642806844786e-05,train,legitimate,none
EX_000076540,TX_000064604,2025-05-02T15:22:33,0,0.0002239745226688683,train,legitimate,none
EX_000076541,TX_000066952,2025-05-06T21:55:24,0,0.0028330159839242697,train,legitimate,none
EX_000076547,TX_000003736,2025-01-08T07:49:19,0,0.00063218054128810763,train,legitimate,none
EX_000076548,TX_000004513,2025-01-09T16:26:58,0,0.14916351437568665,train,legitimate,none
EX_000076549,TX_000004631,2025-01-09T19:45:28,0,0.010941248387098312,train,legitimate,none
EX_000076550,TX_000004690,2025-01-09T22:57:36,0,0.0026544956490397453,train,legitimate,none
EX_000076551,TX_000004997,2025-01-10T15:27:09,0,0.01573081873357296,train,legitimate,none
EX_000076552,TX_000005274,2025-01-11T01:06:49,0,0.00030280795181170106,train,legitimate,none
EX_000076553,TX_000014145,2025-01-27T17:02:55,0,0.22609874606132507,train,legitimate,none
EX_000076554,TX_000014266,2025-01-27T20:48:41,0,0.00011022097169188783,train,legitimate,none
EX_000076555,TX_000014816,2025-01-28T22:34:08,0,0.00017029617447406054,train,legitimate,none
EX_000076556,TX_000018225,2025-02-04T15:13:26,0,0.00032474656472913921,train,legitimate,none
EX_000076557,TX_000019395,2025-02-06T16:58:12,0,0.014510690234601498,train,legitimate,none
EX_000076558,TX_000021484,2025-02-10T16:29:39,0,0.00028313949587754905,train,legitimate,none
EX_000076559,TX_000023986,2025-02-14T23:40:49,0,0.00020152979413978755,train,legitimate,none
EX_000076560,TX_000024291,2025-02-15T15:37:04,0,0.0016162998508661985,train,legitimate,none
EX_000076561,TX_000025546,2025-02-17T21:37:50,0,0.0069788945838809013,train,legitimate,none
EX_000076562,TX_000025627,2025-02-18T05:27:07,0,0.016986057162284851,train,legitimate,none
EX_000076563,TX_000031956,2025-03-02T04:13:51,0,0.0012279330985620618,train,legitimate,none
EX_000076564,TX_000035039,2025-03-07T18:40:26,0,0.012350144796073437,train,legitimate,none
EX_000076565,TX_000040485,2025-03-17T21:28:04,0,0.00023033184697851539,train,legitimate,none
EX_000076566,TX_000045100,2025-03-26T17:46:33,0,0.0048382640816271305,train,legitimate,none
EX_000076567,TX_000050804,2025-04-06T15:51:34,0,7.911759166745469e-05,train,legitimate,none
EX_000076568,TX_000051041,2025-04-06T22:30:47,0,0.001385450130328536,train,legitimate,none
EX_000076569,TX_000052441,2025-04-09T17:10:31,0,0.0014461949467658997,train,legitimate,none
EX_000076570,TX_000053627,2025-04-11T19:41:38,0,0.0023786986712366343,train,legitimate,none
EX_000076571,TX_000059342,2025-04-22T16:19:32,0,0.00056913652224466205,train,legitimate,none
EX_000076572,TX_000060607,2025-04-25T00:00:55,0,0.0001789994421415031,train,legitimate,none
EX_000076573,TX_000060692,2025-04-25T10:10:42,0,0.0065498952753841877,train,legitimate,none
EX_000076574,TX_000062022,2025-04-27T18:28:55,0,8.1111073086503893e-05,train,legitimate,none
EX_000076575,TX_000066219,2025-05-05T16:09:36,0,0.00015809817705303431,train,legitimate,none
EX_000076584,TX_000004313,2025-01-09T11:02:55,0,0.06740928441286087,train,legitimate,none
EX_000076585,TX_000013589,2025-01-26T16:09:09,0,0.0099271396175026894,train,legitimate,none
EX_000076586,TX_000019839,2025-02-07T14:57:52,0,0.0033869058825075626,train,legitimate,none
EX_000076587,TX_000021155,2025-02-10T00:52:01,0,0.00061957997968420386,train,legitimate,none
EX_000076588,TX_000027070,2025-02-20T21:14:25,0,0.0079376902431249619,train,legitimate,none
EX_000076589,TX_000027179,2025-02-21T07:22:21,0,0.00020546441373880953,train,legitimate,none
EX_000076590,TX_000035636,2025-03-08T20:02:30,0,0.00022054261353332549,train,legitimate,none
EX_000076591,TX_000041005,2025-03-18T21:50:24,0,0.048549707978963852,train,legitimate,none
EX_000076592,TX_000046694,2025-03-29T18:02:44,0,0.035171080380678177,train,legitimate,none
EX_000076593,TX_000048929,2025-04-02T20:32:57,0,0.084125585854053497,train,legitimate,none
EX_000076594,TX_000057230,2025-04-18T16:27:44,0,0.0057995347306132317,train,legitimate,none
EX_000076595,TX_000057565,2025-04-19T10:40:52,0,0.025108322501182556,train,legitimate,none
EX_000076596,TX_000058969,2025-04-21T21:00:31,0,0.0051218164153397083,train,legitimate,none
EX_000076597,TX_000062981,2025-04-29T14:38:30,0,0.012147782370448112,train,legitimate,none
EX_000076607,TX_000008852,2025-01-17T19:45:07,0,0.10831038653850555,train,legitimate,none
EX_000076608,TX_000017636,2025-02-03T12:55:18,0,0.0007033591391518712,train,legitimate,none
EX_000076609,TX_000020166,2025-02-08T09:31:53,0,0.0011768797412514687,train,legitimate,none
EX_000076610,TX_000020277,2025-02-08T13:32:46,0,0.00015288608847185969,train,legitimate,none
EX_000076611,TX_000028570,2025-02-23T18:31:18,0,0.00034844261244870722,train,legitimate,none
EX_000076612,TX_000030835,2025-02-27T20:46:27,0,0.12920723855495453,train,legitimate,none
EX_000076613,TX_000030952,2025-02-28T06:49:57,0,0.037882223725318909,train,legitimate,none
EX_000076614,TX_000036546,2025-03-10T16:16:23,0,0.037684638053178787,train,legitimate,none
EX_000076615,TX_000037932,2025-03-13T09:42:18,0,0.082835264503955841,train,legitimate,none
EX_000076616,TX_000038432,2025-03-14T05:57:37,0,0.0037315820809453726,train,legitimate,none
EX_000076617,TX_000040656,2025-03-18T11:34:46,0,0.0035516784992069006,train,legitimate,none
EX_000076618,TX_000045626,2025-03-27T17:29:52,0,0.039381396025419235,train,legitimate,none
EX_000076619,TX_000046335,2025-03-29T05:59:58,0,0.019065389409661293,train,legitimate,none
EX_000076620,TX_000048184,2025-04-01T14:49:21,0,0.10346805304288864,train,legitimate,none
EX_000076621,TX_000051667,2025-04-08T08:43:39,0,0.19678507745265961,train,legitimate,none
EX_000076622,TX_000053195,2025-04-11T00:27:58,0,0.012945850379765034,train,legitimate,none
EX_000076623,TX_000054311,2025-04-13T06:48:31,0,0.044928982853889465,train,legitimate,none
EX_000076624,TX_000054635,2025-04-13T17:45:18,0,0.059310510754585266,train,legitimate,none
EX_000076625,TX_000059306,2025-04-22T15:36:26,0,0.0004797118017449975,train,legitimate,none
EX_000076626,TX_000059876,2025-04-23T16:44:26,0,0.032019123435020447,train,legitimate,none
EX_000076627,TX_000061215,2025-04-26T09:54:51,0,0.00046255465713329613,train,legitimate,none
EX_000076628,TX_000062037,2025-04-27T18:47:58,0,0.00062099558999761939,train,legitimate,none
EX_000076629,TX_000064372,2025-05-02T07:08:10,0,0.00031235930509865284,train,legitimate,none
EX_000076630,TX_000065219,2025-05-03T17:22:34,0,0.016703490167856216,train,legitimate,none
EX_000076642,TX_000002188,2025-01-05T10:45:10,0,0.005284035112708807,train,legitimate,none
EX_000076643,TX_000002225,2025-01-05T11:53:29,0,0.98670339584350586,train,legitimate,none
EX_000076644,TX_000003977,2025-01-08T16:11:14,0,0.94674813747406006,train,legitimate,none
EX_000076645,TX_000004570,2025-01-09T17:49:09,0,0.6646568775177002,train,legitimate,none
EX_000076646,TX_000014812,2025-01-28T22:29:29,0,0.27008748054504395,train,legitimate,none
EX_000076647,TX_000015020,2025-01-29T13:44:59,0,0.047456901520490646,train,legitimate,none
EX_000076648,TX_000016705,2025-02-01T15:42:33,0,0.0048665283247828484,train,legitimate,none
EX_000076649,TX_000019761,2025-02-07T13:03:47,0,0.047422826290130615,train,legitimate,none
EX_000076650,TX_000020706,2025-02-09T10:36:37,0,0.0098924338817596436,train,legitimate,none
EX_000076651,TX_000023545,2025-02-14T11:24:38,0,0.0017122215358540416,train,legitimate,none
EX_000076652,TX_000024624,2025-02-16T09:41:51,0,0.3438866138458252,train,legitimate,none
EX_000076653,TX_000026256,2025-02-19T11:42:26,0,0.00037892026011832058,train,legitimate,none
EX_000076654,TX_000035819,2025-03-09T11:20:55,0,0.00083426228957250714,train,legitimate,none
EX_000076655,TX_000036837,2025-03-11T08:10:57,0,0.0031029521487653255,train,legitimate,none
EX_000076656,TX_000042061,2025-03-20T22:54:47,0,0.0021724188700318336,train,legitimate,none
EX_000076657,TX_000044812,2025-03-26T07:55:46,0,0.27320030331611633,train,legitimate,none
EX_000076658,TX_000044891,2025-03-26T12:02:37,0,0.25287774205207825,train,legitimate,none
EX_000076659,TX_000049652,2025-04-04T11:59:18,1,0.99757057428359985,train,channel_takeover,none
EX_000076660,TX_000049662,2025-04-04T12:12:18,1,0.9997069239616394,train,channel_takeover,none
EX_000076661,TX_000049669,2025-04-04T12:31:18,1,0.98401361703872681,train,channel_takeover,none
EX_000076662,TX_000052604,2025-04-09T22:19:13,0,0.17473211884498596,train,legitimate,none
EX_000076663,TX_000057805,2025-04-19T16:57:31,0,0.63447016477584839,train,legitimate,none
EX_000076664,TX_000058450,2025-04-20T21:47:14,0,0.0046927654184401035,train,legitimate,none
EX_000076665,TX_000059247,2025-04-22T13:53:42,0,0.0017122949939221144,train,legitimate,none
EX_000076666,TX_000060368,2025-04-24T15:50:26,0,0.0018149646930396557,train,legitimate,none
EX_000076667,TX_000060860,2025-04-25T15:18:53,0,0.0021573819685727358,train,legitimate,none
EX_000076685,TX_000009454,2025-01-18T22:46:41,0,0.00024577172007411718,train,legitimate,none
EX_000076686,TX_000009932,2025-01-19T20:53:22,0,0.001665540155954659,train,legitimate,none
EX_000076687,TX_000015633,2025-01-30T15:51:57,0,0.019254008308053017,train,legitimate,none
EX_000076688,TX_000018415,2025-02-04T20:13:50,0,0.012052104808390141,train,legitimate,none
EX_000076689,TX_000025394,2025-02-17T17:01:23,0,0.045394055545330048,train,legitimate,none
EX_000076690,TX_000030623,2025-02-27T15:45:36,0,4.9788501200964674e-05,train,legitimate,none
EX_000076691,TX_000032971,2025-03-03T20:57:56,0,0.00010143765393877402,train,legitimate,none
EX_000076692,TX_000048884,2025-04-02T19:30:14,0,0.010468487627804279,train,legitimate,none
EX_000076693,TX_000050965,2025-04-06T20:00:39,0,1.7747364836395718e-05,train,legitimate,none
EX_000076694,TX_000053621,2025-04-11T19:27:30,0,0.0024179259780794382,train,legitimate,none
EX_000076695,TX_000055025,2025-04-14T13:25:12,0,7.0655369199812412e-05,train,legitimate,none
EX_000076696,TX_000059452,2025-04-22T19:05:02,0,0.0010978359496220946,train,legitimate,none
EX_000076697,TX_000064062,2025-05-01T15:32:52,0,9.8526434157975018e-05,train,legitimate,none
EX_000076698,TX_000066943,2025-05-06T21:22:31,0,0.01005217432975769,train,legitimate,none
EX_000076704,TX_000004738,2025-01-10T04:42:03,0,0.018120940774679184,train,legitimate,none
EX_000076705,TX_000004897,2025-01-10T12:59:22,0,0.019089836627244949,train,legitimate,none
EX_000076706,TX_000017794,2025-02-03T17:00:38,0,0.0056920596398413181,train,legitimate,none
EX_000076707,TX_000027015,2025-02-20T19:03:01,0,4.0701954276300967e-05,train,legitimate,none
EX_000076708,TX_000032735,2025-03-03T14:41:45,0,0.00026266020722687244,train,legitimate,none
EX_000076709,TX_000035193,2025-03-08T04:12:09,0,0.0031227280851453543,train,legitimate,none
EX_000076710,TX_000040496,2025-03-17T22:09:14,0,0.022041004151105881,train,legitimate,none
EX_000076711,TX_000044728,2025-03-25T22:55:06,0,0.014473180286586285,train,legitimate,none
EX_000076712,TX_000045258,2025-03-27T00:25:24,0,0.017633028328418732,train,legitimate,none
EX_000076713,TX_000046834,2025-03-29T22:29:26,0,0.00021816382650285959,train,legitimate,none
EX_000076714,TX_000055211,2025-04-14T17:56:53,0,0.0018219244666397572,train,legitimate,none
EX_000076715,TX_000056526,2025-04-17T11:21:28,0,0.0012032412923872471,train,legitimate,none
EX_000076716,TX_000061783,2025-04-27T12:27:24,0,0.0014725785003975034,train,legitimate,none
EX_000076717,TX_000062171,2025-04-28T01:56:27,0,7.0178335590753704e-05,train,legitimate,none
EX_000076724,TX_000011300,2025-01-22T13:55:47,0,0.00052183173829689622,train,legitimate,none
EX_000076725,TX_000011450,2025-01-22T17:15:56,0,0.015560067258775234,train,legitimate,none
EX_000076726,TX_000013043,2025-01-25T16:07:27,0,0.0023796956520527601,train,legitimate,none
EX_000076727,TX_000015838,2025-01-30T21:06:32,0,0.017882732674479485,train,legitimate,none
EX_000076728,TX_000020096,2025-02-07T23:58:31,0,0.0059148217551410198,train,legitimate,none
EX_000076729,TX_000024489,2025-02-15T21:02:04,0,0.00013747964112553746,train,legitimate,none
EX_000076730,TX_000026844,2025-02-20T14:48:26,0,9.4103445007931441e-05,train,legitimate,none
EX_000076731,TX_000029569,2025-02-25T16:56:35,0,1.7836409824667498e-05,train,legitimate,none
EX_000076732,TX_000029691,2025-02-25T19:51:27,0,0.00093654828378930688,train,legitimate,none
EX_000076733,TX_000034355,2025-03-06T14:15:45,0,0.00033354005427099764,train,legitimate,none
EX_000076734,TX_000043134,2025-03-22T20:33:00,0,0.070800110697746277,train,legitimate,none
EX_000076735,TX_000045166,2025-03-26T19:45:07,0,0.00043723854469135404,train,legitimate,none
EX_000076736,TX_000049314,2025-04-03T16:50:40,0,4.7692199586890638e-05,train,legitimate,none
EX_000076737,TX_000051514,2025-04-07T19:33:32,0,0.0022925154771655798,train,legitimate,none
EX_000076738,TX_000052968,2025-04-10T16:18:02,0,0.00065566791454330087,train,legitimate,none
EX_000076739,TX_000055727,2025-04-15T18:21:10,0,0.029234258458018303,train,legitimate,none
EX_000076740,TX_000059546,2025-04-22T23:14:37,0,0.022628318518400192,train,legitimate,none
EX_000076741,TX_000061483,2025-04-26T18:36:33,0,0.00023096341465134174,train,legitimate,none
EX_000076747,TX_000002183,2025-01-05T10:37:37,0,0.033740602433681488,train,legitimate,none
EX_000076748,TX_000010173,2025-01-20T13:17:37,0,0.00018022465519607067,train,legitimate,none
EX_000076749,TX_000016055,2025-01-31T12:36:37,0,0.89142465591430664,train,legitimate,none
EX_000076750,TX_000020045,2025-02-07T21:03:23,0,0.0067300270311534405,train,legitimate,none
EX_000076751,TX_000020991,2025-02-09T17:50:02,0,9.2340254923328757e-05,train,legitimate,none
EX_000076752,TX_000022492,2025-02-12T13:44:10,0,0.0038287150673568249,train,legitimate,none
EX_000076753,TX_000029347,2025-02-25T10:57:04,0,0.8522794246673584,train,legitimate,legitimate_trip
EX_000076754,TX_000029499,2025-02-25T15:14:19,0,0.99166601896286011,train,legitimate,legitimate_trip
EX_000076755,TX_000029750,2025-02-25T21:55:27,0,0.90834474563598633,train,legitimate,legitimate_trip
EX_000076756,TX_000034872,2025-03-07T13:41:49,0,0.010709625668823719,train,legitimate,none
EX_000076757,TX_000038689,2025-03-14T15:39:00,0,1.0408360139990691e-05,train,legitimate,none
EX_000076758,TX_000042428,2025-03-21T16:13:06,0,0.00056558853248134255,train,legitimate,none
EX_000076759,TX_000044592,2025-03-25T17:41:11,0,1.89743639111839e-06,train,legitimate,none
EX_000076760,TX_000044671,2025-03-25T20:29:15,0,0.0013447103556245565,train,legitimate,none
EX_000076761,TX_000045680,2025-03-27T18:55:56,0,0.0074431747198104858,train,legitimate,none
EX_000076762,TX_000048278,2025-04-01T17:36:05,0,2.3154221707955003e-05,train,legitimate,none
EX_000076763,TX_000048749,2025-04-02T16:22:17,0,0.0020720597822219133,train,legitimate,none
EX_000076764,TX_000051322,2025-04-07T14:56:14,0,4.6835579269099981e-05,train,legitimate,none
EX_000076765,TX_000052301,2025-04-09T13:57:19,0,0.00037667990545742214,train,legitimate,none
EX_000076766,TX_000052805,2025-04-10T12:18:03,0,0.0028587828855961561,train,legitimate,none
EX_000076767,TX_000057154,2025-04-18T14:54:50,0,0.0012790047330781817,train,legitimate,none
EX_000076768,TX_000057691,2025-04-19T14:15:02,0,0.00031597356428392231,train,legitimate,none
EX_000076769,TX_000060415,2025-04-24T17:04:18,0,0.0018065966432914138,train,legitimate,none
EX_000076770,TX_000062340,2025-04-28T13:25:47,0,0.01588374562561512,train,legitimate,none
EX_000076771,TX_000063430,2025-04-30T13:14:36,0,0.0016780801815912127,train,legitimate,none
EX_000076772,TX_000066224,2025-05-05T16:17:22,0,0.0011554489610716701,train,legitimate,none
EX_000076784,TX_000014191,2025-01-27T18:20:42,0,0.00025590881705284119,train,legitimate,none
EX_000076785,TX_000014765,2025-01-28T20:22:34,0,0.020642811432480812,train,legitimate,none
EX_000076786,TX_000023804,2025-02-14T17:21:07,0,0.0016700521809980273,train,legitimate,none
EX_000076787,TX_000028057,2025-02-22T18:06:51,0,0.0014707125956192613,train,legitimate,none
EX_000076788,TX_000028424,2025-02-23T14:39:51,0,0.0071402196772396564,train,legitimate,none
EX_000076789,TX_000029868,2025-02-26T09:59:04,0,0.00063976336969062686,train,legitimate,none
EX_000076790,TX_000029913,2025-02-26T11:40:39,0,0.01880667544901371,train,legitimate,none
EX_000076791,TX_000034228,2025-03-06T10:15:08,0,0.00074501550989225507,train,legitimate,none
EX_000076792,TX_000037459,2025-03-12T11:30:22,0,0.022973485291004181,train,legitimate,none
EX_000076793,TX_000038043,2025-03-13T13:34:28,0,0.0030604691710323095,train,legitimate,none
EX_000076794,TX_000042542,2025-03-21T19:42:00,0,0.0071781082078814507,train,legitimate,none
EX_000076795,TX_000044052,2025-03-24T16:46:11,0,0.018533250316977501,train,legitimate,none
EX_000076796,TX_000046987,2025-03-30T12:02:24,0,0.10335619747638702,train,legitimate,none
EX_000076797,TX_000051683,2025-04-08T09:39:24,0,0.0031813597306609154,train,legitimate,none
EX_000076798,TX_000053944,2025-04-12T13:55:05,0,0.00015241099754348397,train,legitimate,none
EX_000076799,TX_000054476,2025-04-13T13:56:59,0,0.0563768669962883,train,legitimate,none
EX_000076800,TX_000057047,2025-04-18T11:49:52,0,0.00072976021328940988,train,legitimate,none
EX_000076801,TX_000060231,2025-04-24T12:04:19,0,0.011545697227120399,train,legitimate,none
EX_000076802,TX_000065563,2025-05-04T13:29:04,0,0.0037331031635403633,train,legitimate,none
EX_000076803,TX_000066171,2025-05-05T15:08:38,0,0.0012270245933905244,train,legitimate,none
EX_000076813,TX_000035031,2025-03-07T18:15:51,0,0.00082817499060183764,train,legitimate,none
EX_000076814,TX_000037806,2025-03-12T20:42:52,0,0.00112970604095608,train,legitimate,none
EX_000076815,TX_000049952,2025-04-04T20:31:58,0,7.2422313678544015e-05,train,legitimate,none
EX_000076816,TX_000051057,2025-04-06T23:59:59,0,0.0030126085039228201,train,legitimate,none
EX_000076817,TX_000052349,2025-04-09T15:14:28,0,0.01785881444811821,train,legitimate,none
EX_000076818,TX_000053145,2025-04-10T21:16:16,0,0.040582209825515747,train,legitimate,none
EX_000076819,TX_000055292,2025-04-14T20:17:30,0,0.019913855940103531,train,legitimate,none
EX_000076820,TX_000062922,2025-04-29T13:35:42,0,0.064476475119590759,train,legitimate,none
EX_000076821,TX_000066994,2025-05-07T00:01:27,0,0.36590835452079773,train,legitimate,none
EX_000076828,TX_000010469,2025-01-20T21:18:46,0,0.0040928269736468792,train,legitimate,none
EX_000076829,TX_000011291,2025-01-22T13:41:21,0,0.0027175897266715765,train,legitimate,none
EX_000076830,TX_000015138,2025-01-29T16:33:53,0,0.17188061773777008,train,legitimate,none
EX_000076831,TX_000016952,2025-02-02T00:31:55,0,0.0016050494741648436,train,legitimate,none
EX_000076832,TX_000019436,2025-02-06T18:08:23,0,0.011840751394629478,train,legitimate,none
EX_000076833,TX_000020105,2025-02-08T00:44:56,0,0.00055833836086094379,train,legitimate,none
EX_000076834,TX_000020146,2025-02-08T08:10:31,0,0.0011111234780400991,train,legitimate,none
EX_000076835,TX_000021110,2025-02-09T21:23:11,0,0.0053793173283338547,train,legitimate,none
EX_000076836,TX_000023308,2025-02-13T19:07:27,0,0.0014871136518195271,train,legitimate,none
EX_000076837,TX_000026771,2025-02-20T13:11:58,0,0.005087684839963913,train,legitimate,none
EX_000076838,TX_000037838,2025-03-12T22:24:37,0,0.0091301528736948967,train,legitimate,none
EX_000076839,TX_000038167,2025-03-13T16:16:52,0,0.0038963714614510536,train,legitimate,none
EX_000076840,TX_000043510,2025-03-23T16:52:46,0,0.00094040203839540482,train,legitimate,none
EX_000076841,TX_000046549,2025-03-29T14:25:36,0,0.016718298196792603,train,legitimate,none
EX_000076842,TX_000048577,2025-04-02T12:11:45,0,0.88234364986419678,train,legitimate,none
EX_000076843,TX_000052095,2025-04-08T23:16:21,0,0.003086149925366044,train,legitimate,none
EX_000076844,TX_000056229,2025-04-16T17:37:17,0,0.038788411766290665,train,legitimate,none
EX_000076845,TX_000059887,2025-04-23T17:00:13,0,0.018747776746749878,train,legitimate,none
EX_000076846,TX_000061955,2025-04-27T16:35:54,0,0.0045679607428610325,train,legitimate,none
EX_000076857,TX_000003655,2025-01-07T22:46:12,0,0.86013180017471313,train,legitimate,none
EX_000076858,TX_000004042,2025-01-08T17:35:59,0,0.7462889552116394,train,legitimate,none
EX_000076859,TX_000009389,2025-01-18T19:57:46,0,0.011592241004109383,train,legitimate,none
