example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000063254,TX_000032920,2025-03-03T19:01:52,0,2.1568252401040153e-05,train,legitimate,none
EX_000063255,TX_000033913,2025-03-05T16:23:06,0,0.00025597747004935204,train,legitimate,none
EX_000063256,TX_000036103,2025-03-09T18:31:07,0,0.0007742468317486266,train,legitimate,none
EX_000063257,TX_000036687,2025-03-10T20:12:27,0,2.990639747995677e-05,train,legitimate,none
EX_000063258,TX_000040030,2025-03-17T01:16:51,0,0.00027716564588764573,train,legitimate,none
EX_000063259,TX_000042651,2025-03-22T02:33:06,0,2.0918058122603802e-05,train,legitimate,none
EX_000063260,TX_000047886,2025-03-31T21:51:20,0,1.4437250418334893e-05,train,legitimate,none
EX_000063261,TX_000048622,2025-04-02T13:27:13,0,0.00065675136068764697,train,legitimate,none
EX_000063262,TX_000050537,2025-04-06T04:10:00,0,9.0379790592131254e-06,train,legitimate,none
EX_000063263,TX_000051549,2025-04-07T20:35:11,0,5.8746135619251922e-05,train,legitimate,none
EX_000063264,TX_000052619,2025-04-09T22:57:26,0,0.00038242853481071083,train,legitimate,none
EX_000063265,TX_000053762,2025-04-12T05:19:14,0,0.00017416288101208561,train,legitimate,none
EX_000063266,TX_000055310,2025-04-14T21:19:27,0,0.00031477904808919241,train,legitimate,none
EX_000063267,TX_000057901,2025-04-19T20:00:06,0,0.0013351348651166825,train,legitimate,none
EX_000063268,TX_000059489,2025-04-22T20:09:03,0,4.327048747914214e-05,train,legitimate,none
EX_000063269,TX_000062474,2025-04-28T16:23:20,0,0.020658854891440863,train,legitimate,none
EX_000063270,TX_000062709,2025-04-28T23:20:37,0,2.9306028566202667e-05,train,legitimate,none
EX_000063271,TX_000063186,2025-04-29T20:28:44,0,1.0988009652810942e-05,train,legitimate,none
EX_000063272,TX_000063841,2025-05-01T07:07:26,0,0.00013520851377991016,train,legitimate,none
EX_000063273,TX_000064070,2025-05-01T15:43:20,0,3.8376441470653721e-05,train,legitimate,none
EX_000063274,TX_000064324,2025-05-02T00:10:40,0,0.00022702291390035343,train,legitimate,none
EX_000063285,TX_000013863,2025-01-27T08:30:04,0,0.00029502859057334399,train,legitimate,none
EX_000063286,TX_000014902,2025-01-29T08:53:48,0,0.033113222959878501,train,legitimate,none
EX_000063287,TX_000015477,2025-01-30T11:52:16,0,0.00027526437186068547,train,legitimate,none
EX_000063288,TX_000017555,2025-02-03T09:28:31,0,0.013042900854383208,train,legitimate,none
EX_000063289,TX_000019383,2025-02-06T16:40:55,0,4.4568245607247611e-05,train,legitimate,none
EX_000063290,TX_000022409,2025-02-12T11:24:12,0,0.00026568436125084095,train,legitimate,none
EX_000063291,TX_000025853,2025-02-18T15:14:59,0,0.036955984403102569,train,legitimate,none
EX_000063292,TX_000027146,2025-02-21T02:37:03,0,9.0570050894057071e-05,train,legitimate,none
EX_000063293,TX_000028790,2025-02-24T10:39:28,0,0.00080893874908982894,train,legitimate,none
EX_000063294,TX_000029145,2025-02-24T19:57:55,0,0.00091844486439698924,train,legitimate,none
EX_000063295,TX_000032160,2025-03-02T14:18:46,0,0.00015616558355203695,train,legitimate,none
EX_000063296,TX_000035583,2025-03-08T18:31:43,0,0.00014382446788706107,train,legitimate,none
EX_000063297,TX_000035927,2025-03-09T14:28:54,0,0.013586964048617834,train,legitimate,none
EX_000063298,TX_000039732,2025-03-16T14:44:03,0,0.00053145983653506406,train,legitimate,none
EX_000063299,TX_000040073,2025-03-17T07:46:43,0,0.00078530272760656331,train,legitimate,none
EX_000063300,TX_000040954,2025-03-18T19:36:23,1,0.98237439506412982,train,channel_takeover,none
EX_000063301,TX_000040966,2025-03-18T20:07:23,1,0.99736355035769764,train,channel_takeover,none
EX_000063302,TX_000040971,2025-03-18T20:23:23,1,0.99808368765645372,train,channel_takeover,none
EX_000063303,TX_000042452,2025-03-21T17:00:37,0,9.570624528696047e-05,train,legitimate,none
EX_000063304,TX_000044414,2025-03-25T13:25:00,0,9.1789743223704014e-05,train,legitimate,none
EX_000063305,TX_000044859,2025-03-26T10:52:20,0,0.00013630284909434018,train,legitimate,none
EX_000063306,TX_000045659,2025-03-27T18:07:30,0,0.00027188195095823519,train,legitimate,none
EX_000063307,TX_000048117,2025-04-01T13:19:57,0,5.4133272973525082e-05,train,legitimate,none
EX_000063308,TX_000048514,2025-04-02T10:01:03,0,1.9419686903397099e-05,train,legitimate,none
EX_000063309,TX_000049299,2025-04-03T16:34:45,0,7.5574030622513821e-05,train,legitimate,none
EX_000063310,TX_000050062,2025-04-05T06:57:35,0,0.00062547756348506301,train,legitimate,none
EX_000063311,TX_000051201,2025-04-07T11:52:11,0,0.00046471944190672968,train,legitimate,none
EX_000063312,TX_000052727,2025-04-10T09:34:52,0,0.0001910158170451437,train,legitimate,none
EX_000063313,TX_000053370,2025-04-11T12:56:56,0,0.00043786678752358587,train,legitimate,none
EX_000063314,TX_000054252,2025-04-12T23:15:04,0,4.2095885635277215e-05,train,legitimate,none
EX_000063315,TX_000054398,2025-04-13T11:20:48,0,0.0034869770029599357,train,legitimate,none
EX_000063316,TX_000055393,2025-04-15T06:55:15,0,0.00036746653726691287,train,legitimate,none
EX_000063317,TX_000056962,2025-04-18T04:24:15,0,0.0039787441434265452,train,legitimate,none
EX_000063318,TX_000062158,2025-04-28T00:46:50,0,0.00010197668542733812,train,legitimate,none
EX_000063319,TX_000066876,2025-05-06T19:13:56,0,0.0073688625982818211,train,legitimate,none
EX_000063335,TX_000003637,2025-01-07T21:41:36,0,0.0001406130703463862,train,legitimate,none
EX_000063336,TX_000008704,2025-01-17T15:58:46,0,0.00016857417317867765,train,legitimate,none
EX_000063337,TX_000017868,2025-02-03T18:35:14,0,0.00047143801216708025,train,legitimate,none
EX_000063338,TX_000027041,2025-02-20T19:55:25,0,7.0787671124015423e-05,train,legitimate,none
EX_000063339,TX_000030023,2025-02-26T14:34:56,0,0.00019396595927825537,train,legitimate,none
EX_000063340,TX_000031170,2025-02-28T14:56:03,0,6.6697070669811679e-05,train,legitimate,none
EX_000063341,TX_000034058,2025-03-05T20:04:04,0,0.00012368124613481394,train,legitimate,none
EX_000063342,TX_000035173,2025-03-08T01:17:11,0,5.9254888677183015e-05,train,legitimate,none
EX_000063343,TX_000036997,2025-03-11T12:46:37,0,0.60143346346489646,train,legitimate,none
EX_000063344,TX_000044169,2025-03-24T20:00:35,0,0.000243716685632493,train,legitimate,none
EX_000063345,TX_000046761,2025-03-29T19:36:39,0,7.7430655596722467e-05,train,legitimate,none
EX_000063346,TX_000051553,2025-04-07T20:42:17,0,3.6347959391548847e-05,train,legitimate,none
EX_000063347,TX_000060261,2025-04-24T12:54:32,0,0.00054186754043103534,train,legitimate,none
EX_000063348,TX_000060367,2025-04-24T15:49:30,0,0.00010895844039782977,train,legitimate,none
EX_000063349,TX_000060822,2025-04-25T14:30:53,0,1.9757086984039675e-05,train,legitimate,none
EX_000063350,TX_000063617,2025-04-30T17:39:22,0,2.9061165039223349e-06,train,legitimate,none
EX_000063351,TX_000064032,2025-05-01T14:45:37,0,1.3312395774415555e-05,train,legitimate,none
EX_000063352,TX_000064280,2025-05-01T21:57:00,0,4.1368380884701858e-05,train,legitimate,none
EX_000063353,TX_000064669,2025-05-02T16:57:05,0,5.320542202428391e-05,train,legitimate,none
EX_000063354,TX_000064826,2025-05-02T21:21:20,0,0.00042477227326398557,train,legitimate,none
EX_000063363,TX_000011446,2025-01-22T17:13:33,0,3.8849463441413006e-05,train,legitimate,none
EX_000063364,TX_000011593,2025-01-22T20:42:06,0,9.4019626218178179e-05,train,legitimate,none
EX_000063365,TX_000016045,2025-01-31T12:09:22,0,8.4276775750627476e-05,train,legitimate,none
EX_000063366,TX_000018739,2025-02-05T13:54:23,0,0.00012367583461873015,train,legitimate,none
EX_000063367,TX_000019821,2025-02-07T14:28:03,0,3.313282868695673e-05,train,legitimate,none
EX_000063368,TX_000024380,2025-02-15T17:56:58,0,2.1766660026515719e-05,train,legitimate,none
EX_000063369,TX_000028513,2025-02-23T16:55:40,0,3.5451488360107627e-06,train,legitimate,none
EX_000063370,TX_000030006,2025-02-26T13:57:45,0,1.3416797983309993e-05,train,legitimate,none
EX_000063371,TX_000036574,2025-03-10T16:49:08,0,0.00058488485471342789,train,legitimate,none
EX_000063372,TX_000045512,2025-03-27T15:04:34,0,0.00016715525312996509,train,legitimate,none
EX_000063373,TX_000046764,2025-03-29T19:40:59,0,2.0141315723687482e-05,train,legitimate,none
EX_000063374,TX_000046990,2025-03-30T12:10:37,0,1.72955692448522e-05,train,legitimate,none
EX_000063375,TX_000048285,2025-04-01T17:41:50,0,1.5559279713385793e-05,train,legitimate,none
EX_000063376,TX_000057096,2025-04-18T13:18:41,0,8.659372432651156e-05,train,legitimate,none
EX_000063377,TX_000057542,2025-04-19T09:36:17,0,6.218387996002791e-05,train,legitimate,none
EX_000063378,TX_000063578,2025-04-30T16:41:31,0,0.0029985012100467432,train,legitimate,none
EX_000063379,TX_000065155,2025-05-03T15:32:50,0,0.00021788254917906336,train,legitimate,none
EX_000063380,TX_000066286,2025-05-05T17:45:12,0,0.00016734360906273522,train,legitimate,none
EX_000063381,TX_000066715,2025-05-06T15:09:46,0,5.3324550436478284e-05,train,legitimate,none
EX_000063397,TX_000004299,2025-01-09T10:21:40,0,0.010372570636054377,train,legitimate,none
EX_000063398,TX_000006043,2025-01-12T15:24:21,0,7.3101300258654939e-05,train,legitimate,none
EX_000063399,TX_000008981,2025-01-18T06:14:24,0,0.016481264229805163,train,legitimate,none
EX_000063400,TX_000010741,2025-01-21T13:25:14,0,0.00011723372006820083,train,legitimate,none
EX_000063401,TX_000011685,2025-01-23T05:54:46,0,0.00070856318341272809,train,legitimate,none
EX_000063402,TX_000017516,2025-02-03T05:19:49,0,0.0019578945478767851,train,legitimate,none
EX_000063403,TX_000018345,2025-02-04T17:57:11,0,0.00046637174070162805,train,legitimate,none
EX_000063404,TX_000018732,2025-02-05T13:39:35,0,0.00087257491698691694,train,legitimate,none
EX_000063405,TX_000019733,2025-02-07T12:16:19,0,0.00016093833979328087,train,legitimate,none
EX_000063406,TX_000020145,2025-02-08T08:06:23,0,0.00036460026088924345,train,legitimate,none
EX_000063407,TX_000022444,2025-02-12T12:37:19,0,0.0001494365088634536,train,legitimate,none
EX_000063408,TX_000023037,2025-02-13T12:47:17,0,6.7859679558492935e-05,train,legitimate,none
EX_000063409,TX_000026366,2025-02-19T15:09:24,0,0.00027635439840452994,train,legitimate,none
EX_000063410,TX_000026817,2025-02-20T14:09:23,0,4.5423079000251038e-05,train,legitimate,none
EX_000063411,TX_000028271,2025-02-23T09:08:32,0,3.8633783868711342e-05,train,legitimate,none
EX_000063412,TX_000032744,2025-03-03T14:53:47,0,0.018132872270555923,train,legitimate,none
EX_000063413,TX_000041143,2025-03-19T11:12:11,0,0.0010674589051148876,train,legitimate,none
EX_000063414,TX_000046376,2025-03-29T08:43:35,0,0.021389821477757882,train,legitimate,none
EX_000063415,TX_000046444,2025-03-29T11:43:58,0,0.00078245578050274765,train,legitimate,none
EX_000063416,TX_000049166,2025-04-03T13:13:02,0,0.00044210943501449561,train,legitimate,none
EX_000063417,TX_000050778,2025-04-06T15:09:51,0,1.0883750765005183e-05,train,legitimate,none
EX_000063418,TX_000051109,2025-04-07T06:51:49,0,0.00016987790399587775,train,legitimate,none
EX_000063419,TX_000054478,2025-04-13T14:01:47,0,0.0035296190213904084,train,legitimate,none
EX_000063420,TX_000055945,2025-04-16T09:52:44,0,0.00011119556688636018,train,legitimate,none
EX_000063421,TX_000057306,2025-04-18T18:13:00,0,1.8682063970909704e-05,train,legitimate,none
EX_000063422,TX_000057996,2025-04-20T04:28:07,0,1.7321277441592997e-05,train,legitimate,none
EX_000063423,TX_000060106,2025-04-24T07:01:15,0,0.0019940732421082647,train,legitimate,none
EX_000063424,TX_000060602,2025-04-24T23:45:02,0,0.00010012203704228217,train,legitimate,none
EX_000063425,TX_000063705,2025-04-30T19:46:29,0,0.00012726535334924615,train,legitimate,none
EX_000063434,TX_000006782,2025-01-13T22:27:49,0,0.010562897221148523,train,legitimate,none
EX_000063435,TX_000009892,2025-01-19T19:20:41,0,0.0038619002348854519,train,legitimate,none
EX_000063436,TX_000021075,2025-02-09T20:12:11,0,1.5874273622146748e-05,train,legitimate,none
EX_000063437,TX_000021445,2025-02-10T15:39:52,0,2.4486852968729945e-05,train,legitimate,none
EX_000063438,TX_000022152,2025-02-11T19:32:30,0,0.0009416886025808435,train,legitimate,none
EX_000063439,TX_000024883,2025-02-16T17:06:05,0,1.2756226974283514e-05,train,legitimate,none
EX_000063440,TX_000027024,2025-02-20T19:21:11,0,6.6364694479833804e-06,train,legitimate,none
EX_000063441,TX_000028684,2025-02-24T00:38:33,0,3.888946411246693e-05,train,legitimate,none
EX_000063442,TX_000029194,2025-02-24T22:03:52,0,2.1692864131856042e-05,train,legitimate,none
EX_000063443,TX_000029275,2025-02-25T07:25:43,0,0.00031614177326436539,train,legitimate,none
EX_000063444,TX_000032127,2025-03-02T13:30:51,0,0.033541625832073062,train,legitimate,none
EX_000063445,TX_000033035,2025-03-04T01:23:19,0,2.7608928164055248e-05,train,legitimate,none
EX_000063446,TX_000033361,2025-03-04T16:26:23,0,5.307147696905037e-05,train,legitimate,none
EX_000063447,TX_000035694,2025-03-08T22:39:28,0,2.4469750119335559e-05,train,legitimate,none
EX_000063448,TX_000037710,2025-03-12T17:18:22,0,0.00014458007178744394,train,legitimate,none
EX_000063449,TX_000039540,2025-03-16T07:28:16,0,3.6652585851810716e-05,train,legitimate,none
EX_000063450,TX_000041829,2025-03-20T15:20:29,0,3.1878153492867764e-05,train,legitimate,none
EX_000063451,TX_000043723,2025-03-24T00:11:36,0,2.3957077540175613e-05,train,legitimate,none
EX_000063452,TX_000044277,2025-03-25T06:56:47,0,8.0039891547105338e-06,train,legitimate,none
EX_000063453,TX_000048517,2025-04-02T10:04:05,0,4.4293755161728137e-05,train,legitimate,none
EX_000063454,TX_000050775,2025-04-06T15:00:31,0,1.3588667152014147e-05,train,legitimate,none
EX_000063455,TX_000052127,2025-04-09T02:28:32,0,2.8305742313876862e-05,train,legitimate,none
EX_000063456,TX_000058456,2025-04-20T21:59:50,0,3.9834859920905708e-05,train,legitimate,none
EX_000063474,TX_000002009,2025-01-04T20:09:31,0,0.00021310596430526991,train,legitimate,none
EX_000063475,TX_000004057,2025-01-08T17:57:27,0,6.4812783182717083e-06,train,legitimate,none
EX_000063476,TX_000004298,2025-01-09T10:20:08,0,9.7757648792236602e-05,train,legitimate,none
EX_000063477,TX_000004829,2025-01-10T11:13:47,0,7.0812755792040686e-05,train,legitimate,none
EX_000063478,TX_000005558,2025-01-11T15:42:54,0,1.1046688143392382e-05,train,legitimate,none
EX_000063479,TX_000006420,2025-01-13T11:44:22,0,3.2915574901725176e-05,train,legitimate,none
EX_000063480,TX_000008563,2025-01-17T12:16:05,0,7.8373360529984722e-05,train,legitimate,none
EX_000063481,TX_000014380,2025-01-28T08:36:36,0,0.00010307587982240766,train,legitimate,none
EX_000063482,TX_000017819,2025-02-03T17:22:58,0,2.0470816404621582e-05,train,legitimate,none
EX_000063483,TX_000026837,2025-02-20T14:37:02,0,0.00096347169569654413,train,legitimate,none
EX_000063484,TX_000027516,2025-02-21T17:40:47,0,0.0017718077245562176,train,legitimate,none
EX_000063485,TX_000028326,2025-02-23T11:39:14,0,2.6877589862927451e-05,train,legitimate,none
EX_000063486,TX_000031201,2025-02-28T15:38:59,0,2.9546782947003503e-05,train,legitimate,none
EX_000063487,TX_000031993,2025-03-02T08:15:52,0,2.1607287290033866e-05,train,legitimate,none
EX_000063488,TX_000032564,2025-03-03T08:41:30,0,1.601690457974507e-05,train,legitimate,none
EX_000063489,TX_000033725,2025-03-05T11:55:06,0,7.2480207211365143e-05,train,legitimate,none
EX_000063490,TX_000034774,2025-03-07T11:16:39,0,3.994883205989326e-05,train,legitimate,none
EX_000063491,TX_000035880,2025-03-09T13:15:44,0,0.00010139639959477254,train,legitimate,none
EX_000063492,TX_000036875,2025-03-11T09:38:01,0,0.00047652612430042429,train,legitimate,none
EX_000063493,TX_000037139,2025-03-11T16:17:22,0,0.0003266248823440583,train,legitimate,none
EX_000063494,TX_000038683,2025-03-14T15:33:50,0,4.3837599135661236e-05,train,legitimate,none
EX_000063495,TX_000043327,2025-03-23T11:54:21,0,0.0001549314506912285,train,legitimate,none
EX_000063496,TX_000049648,2025-04-04T11:51:11,0,0.00019659902180854281,train,legitimate,none
EX_000063497,TX_000053856,2025-04-12T11:43:36,0,8.325495719258359e-05,train,legitimate,none
EX_000063498,TX_000057110,2025-04-18T13:53:17,0,1.9219300194815675e-05,train,legitimate,none
EX_000063499,TX_000057131,2025-04-18T14:23:22,0,0.0011038384101754169,train,legitimate,none
EX_000063500,TX_000057507,2025-04-19T07:16:17,0,4.5833835795964976e-05,train,legitimate,none
EX_000063501,TX_000063397,2025-04-30T12:06:24,0,6.7521874832809919e-05,train,legitimate,none
EX_000063510,TX_000008830,2025-01-17T19:09:02,0,1.5180870713958928e-05,train,legitimate,none
EX_000063511,TX_000011039,2025-01-21T20:53:00,0,0.00017231230254288534,train,legitimate,none
EX_000063512,TX_000016837,2025-02-01T18:53:27,0,2.1737614728703317e-05,train,legitimate,none
EX_000063513,TX_000023264,2025-02-13T17:57:16,0,2.7289764806871181e-05,train,legitimate,none
EX_000063514,TX_000023368,2025-02-13T21:12:39,0,3.5717685874508037e-05,train,legitimate,none
EX_000063515,TX_000025048,2025-02-16T22:42:52,0,0.0013472063217287347,train,legitimate,none
EX_000063516,TX_000036541,2025-03-10T16:11:19,0,0.00084221939853300419,train,legitimate,none
EX_000063517,TX_000062046,2025-04-27T19:03:04,0,2.2026726324599537e-05,train,legitimate,none
EX_000063518,TX_000062699,2025-04-28T22:52:38,0,4.155675352764941e-05,train,legitimate,none
EX_000063519,TX_000065062,2025-05-03T13:11:41,0,0.00013756048908856113,train,legitimate,none
EX_000063520,TX_000066390,2025-05-05T21:08:12,0,0.00022069407025874081,train,legitimate,none
EX_000063521,TX_000066884,2025-05-06T19:23:11,0,1.5158172538749389e-05,train,legitimate,none
EX_000063530,TX_000012082,2025-01-23T18:45:26,0,2.760260065990309e-05,train,legitimate,none
EX_000063531,TX_000029032,2025-02-24T16:53:40,0,0.00011070350110814627,train,legitimate,none
EX_000063532,TX_000033854,2025-03-05T15:09:26,0,0.00013414021929820599,train,legitimate,none
EX_000063533,TX_000034230,2025-03-06T10:24:02,0,6.9092631705345431e-05,train,legitimate,none
EX_000063534,TX_000038266,2025-03-13T18:23:41,0,7.1765104966304108e-06,train,legitimate,none
EX_000063535,TX_000055022,2025-04-14T13:22:15,0,7.7745862398153373e-05,train,legitimate,none
EX_000063536,TX_000056517,2025-04-17T11:06:24,0,0.0001122904419358827,train,legitimate,none
EX_000063537,TX_000057017,2025-04-18T10:38:28,0,3.0666181024583345e-05,train,legitimate,none
EX_000063538,TX_000057153,2025-04-18T14:54:35,0,3.229021314267196e-05,train,legitimate,none
EX_000063539,TX_000058546,2025-04-21T08:40:40,0,0.0023907068512432454,train,legitimate,none
EX_000063540,TX_000058665,2025-04-21T12:40:24,0,0.00019511067237540941,train,legitimate,none
EX_000063541,TX_000065146,2025-05-03T15:18:23,0,0.00020593121094986396,train,legitimate,none
EX_000063550,TX_000002187,2025-01-05T10:45:03,0,0.00038083910006404126,train,legitimate,none
EX_000063551,TX_000002697,2025-01-06T07:36:19,0,0.0095746822087266793,train,legitimate,none
EX_000063552,TX_000007599,2025-01-15T15:24:07,0,0.00037597927194972644,train,legitimate,none
EX_000063553,TX_000009060,2025-01-18T10:58:23,0,1.3503742608860072e-05,train,legitimate,none
EX_000063554,TX_000010518,2025-01-20T23:51:42,0,3.5544797311967775e-05,train,legitimate,none
EX_000063555,TX_000011948,2025-01-23T15:36:02,0,0.00016233999113274763,train,legitimate,none
EX_000063556,TX_000011996,2025-01-23T16:56:27,0,4.8741936030026092e-05,train,legitimate,none
EX_000063557,TX_000022419,2025-02-12T11:49:44,0,0.0001777104506610618,train,legitimate,none
EX_000063558,TX_000032773,2025-03-03T15:33:07,0,0.0002001013901107784,train,legitimate,none
EX_000063559,TX_000036055,2025-03-09T17:17:10,0,0.0068285355671022629,train,legitimate,none
EX_000063560,TX_000036929,2025-03-11T11:19:23,0,0.00012716574135932313,train,legitimate,none
EX_000063561,TX_000037400,2025-03-12T07:01:39,0,2.1384560120150511e-05,train,legitimate,none
EX_000063562,TX_000038537,2025-03-14T12:08:36,0,8.8397150543255868e-05,train,legitimate,none
EX_000063563,TX_000038966,2025-03-15T04:59:21,0,0.00014163667695706576,train,legitimate,none
EX_000063564,TX_000040069,2025-03-17T07:27:04,0,6.0878495371401751e-05,train,legitimate,none
EX_000063565,TX_000041120,2025-03-19T10:22:15,0,0.0031876839522068535,train,legitimate,none
EX_000063566,TX_000046543,2025-03-29T14:15:37,0,5.2486198593933465e-05,train,legitimate,none
EX_000063567,TX_000047779,2025-03-31T18:06:12,0,0.0021260166925712535,train,legitimate,none
EX_000063568,TX_000048694,2025-04-02T15:08:30,0,0.00018756234542476822,train,legitimate,none
EX_000063569,TX_000049638,2025-04-04T11:29:26,0,2.4225547942017581e-05,train,legitimate,none
EX_000063570,TX_000050032,2025-04-05T02:50:37,0,8.4190909533872336e-05,train,legitimate,none
EX_000063571,TX_000053924,2025-04-12T13:19:23,0,1.1912033905847824e-05,train,legitimate,none
EX_000063572,TX_000057373,2025-04-18T19:58:56,0,1.7494524855348997e-05,train,legitimate,none
EX_000063573,TX_000057547,2025-04-19T09:46:50,0,5.6807654720705087e-05,train,legitimate,none
EX_000063574,TX_000060156,2025-04-24T09:26:28,0,4.1859957572771537e-05,train,legitimate,none
EX_000063575,TX_000063458,2025-04-30T13:51:24,0,4.0682519894821612e-05,train,legitimate,none
EX_000063576,TX_000063486,2025-04-30T14:38:55,0,0.00010800634986955955,train,legitimate,none
EX_000063577,TX_000065546,2025-05-04T12:58:59,0,2.9559558719955029e-05,train,legitimate,none
EX_000063585,TX_000007639,2025-01-15T16:20:10,0,6.3155557522079096e-05,train,legitimate,none
EX_000063586,TX_000010075,2025-01-20T08:59:12,0,0.04561351062546689,train,legitimate,none
EX_000063587,TX_000011842,2025-01-23T13:06:47,0,0.00015514113503671339,train,legitimate,none
EX_000063588,TX_000013321,2025-01-26T04:39:15,0,6.644818564839474e-05,train,legitimate,none
EX_000063589,TX_000013978,2025-01-27T13:03:53,0,0.00011525154303938459,train,legitimate,none
EX_000063590,TX_000020629,2025-02-09T05:08:55,0,0.00012188860424638234,train,legitimate,none
EX_000063591,TX_000022252,2025-02-12T00:38:38,0,0.00014125897450610424,train,legitimate,none
EX_000063592,TX_000022625,2025-02-12T16:45:52,0,2.6931347852956228e-05,train,legitimate,none
EX_000063593,TX_000024357,2025-02-15T17:11:13,0,0.00012139884403368869,train,legitimate,none
EX_000063594,TX_000025940,2025-02-18T17:09:48,0,0.00092880958494370128,train,legitimate,none
EX_000063595,TX_000028268,2025-02-23T08:57:16,0,0.00012330706723781337,train,legitimate,none
EX_000063596,TX_000028614,2025-02-23T20:18:44,0,0.00015654201938783421,train,legitimate,none
EX_000063597,TX_000040875,2025-03-18T17:03:01,0,5.6825136183646803e-05,train,legitimate,none
EX_000063598,TX_000043544,2025-03-23T17:22:33,0,0.00035867777361588485,train,legitimate,none
EX_000063599,TX_000048522,2025-04-02T10:15:45,0,0.0010336406379564682,train,legitimate,none
EX_000063600,TX_000049069,2025-04-03T09:37:04,0,6.5358201771137646e-05,train,legitimate,none
EX_000063601,TX_000054853,2025-04-14T06:02:11,0,4.9912125373502412e-05,train,legitimate,none
EX_000063602,TX_000058515,2025-04-21T04:54:28,0,3.784962152237056e-05,train,legitimate,none
EX_000063603,TX_000061327,2025-04-26T14:11:01,0,0.0015093649979454871,train,legitimate,none
EX_000063604,TX_000065311,2025-05-03T20:06:33,0,2.6231983751400701e-05,train,legitimate,none
EX_000063605,TX_000065973,2025-05-05T09:38:31,0,6.9771803599560613e-05,train,legitimate,none
EX_000063613,TX_000001366,2025-01-03T17:33:19,0,3.9525656590008341e-05,train,legitimate,none
EX_000063614,TX_000003632,2025-01-07T21:27:21,0,0.00017722354740161943,train,legitimate,none
EX_000063615,TX_000008575,2025-01-17T12:36:43,0,0.00036173261084010785,train,legitimate,none
EX_000063616,TX_000009256,2025-01-18T16:42:32,0,0.00022052339212650212,train,legitimate,none
EX_000063617,TX_000012910,2025-01-25T12:52:50,0,0.00044660632233222889,train,legitimate,none
EX_000063618,TX_000012957,2025-01-25T13:51:27,0,9.3520451454401395e-05,train,legitimate,none
EX_000063619,TX_000015195,2025-01-29T18:08:01,0,3.6479388415241147e-05,train,legitimate,none
EX_000063620,TX_000016287,2025-01-31T18:11:13,0,2.7580788722003223e-05,train,legitimate,none
EX_000063621,TX_000016898,2025-02-01T21:00:29,0,0.00010610354486529229,train,legitimate,none
EX_000063622,TX_000017486,2025-02-03T00:00:20,0,0.0001946052958294387,train,legitimate,none
EX_000063623,TX_000019422,2025-02-06T17:51:27,0,0.00040119434620666366,train,legitimate,none
EX_000063624,TX_000021826,2025-02-11T11:16:04,0,0.0084627272311440516,train,legitimate,none
EX_000063625,TX_000024288,2025-02-15T15:30:58,0,0.00011150695585344006,train,legitimate,none
EX_000063626,TX_000024944,2025-02-16T18:40:53,0,0.0027823113789880571,train,legitimate,none
EX_000063627,TX_000029253,2025-02-25T04:53:08,0,0.00042082270985474796,train,legitimate,none
EX_000063628,TX_000031585,2025-03-01T11:59:53,0,0.00036446818159993199,train,legitimate,none
EX_000063629,TX_000032372,2025-03-02T18:28:46,0,0.00035015620786992387,train,legitimate,none
EX_000063630,TX_000032475,2025-03-02T23:00:33,0,0.00013925529806092427,train,legitimate,none
EX_000063631,TX_000033602,2025-03-05T01:44:34,0,2.1718082906931199e-05,train,legitimate,none
EX_000063632,TX_000034054,2025-03-05T19:57:42,0,0.00012894833696203533,train,legitimate,none
EX_000063633,TX_000034495,2025-03-06T17:31:01,0,0.0028432998431305138,train,legitimate,none
EX_000063634,TX_000034523,2025-03-06T18:13:25,0,0.37643414755529747,train,legitimate,none
EX_000063635,TX_000035074,2025-03-07T19:56:59,0,2.6492953701571027e-05,train,legitimate,none
EX_000063636,TX_000037361,2025-03-12T00:56:16,0,0.0002313474720891356,train,legitimate,none
EX_000063637,TX_000040352,2025-03-17T17:12:15,0,6.089055968092937e-05,train,legitimate,none
EX_000063638,TX_000040933,2025-03-18T18:47:59,0,0.00012273921916485959,train,legitimate,none
EX_000063639,TX_000043851,2025-03-24T11:45:28,0,0.00013462059205833368,train,legitimate,none
EX_000063640,TX_000044417,2025-03-25T13:27:00,0,0.00011187549996497443,train,legitimate,none
EX_000063641,TX_000045009,2025-03-26T15:04:06,0,0.00012815960914585136,train,legitimate,none
EX_000063642,TX_000047368,2025-03-30T23:10:52,0,0.00052163309960569877,train,legitimate,none
EX_000063643,TX_000048874,2025-04-02T19:12:02,0,0.00014376773414427109,train,legitimate,none
EX_000063644,TX_000049361,2025-04-03T18:07:58,0,0.0001370814277337085,train,legitimate,none
EX_000063645,TX_000052036,2025-04-08T20:10:17,0,0.00010967090819149775,train,legitimate,none
EX_000063646,TX_000052990,2025-04-10T16:56:17,0,0.00038407847096953756,train,legitimate,none
EX_000063647,TX_000059091,2025-04-22T07:57:20,0,4.0169108334013128e-05,train,legitimate,none
EX_000063658,TX_000018414,2025-02-04T20:13:46,0,4.6794908135938099e-05,train,legitimate,none
EX_000063659,TX_000022572,2025-02-12T15:44:53,0,0.0054120361729084274,train,legitimate,none
EX_000063660,TX_000033579,2025-03-04T23:30:48,0,0.00023855161665721912,train,legitimate,none
